policy,num_robots,width,height,root_seed,map_seed,spawn_seed,dynamics_seed,comms_seed,policy_seed,runner_policy_seed,map_name,requested_density,realized_density,free_cells,completed,final_coverage,ticks,max_ticks,ticks_to_50,ticks_to_90,ticks_to_95,ticks_to_100,successful_moves,wall_blocked,conflicts,redundancy,comms_enabled,comms_drop_prob,messages_attempted,messages_delivered,messages_dropped,bytes_attempted,bytes_delivered,bytes_dropped
coordinated_frontier_hungarian,4,25,25,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,,0.3,0.4048,372,False,0.9973118279569892,3000,3000,53,135,161,,870,0,11130,1.5370051635111877,True,0.3,1539,1102,437,15948,11292,4656
move_toward_frontier_astar,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,71,1500,19,31,32,71,142,0,0,0.98,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,comb,0.54,0.54,46,False,0.8913043478260869,1500,1500,4,,,,69,0,5931,0.4444444444444444,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,False,0.9880952380952381,1500,1500,23,58,59,,120,0,2880,0.6161616161616161,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,False,0.7976190476190477,1500,1500,17,,,,84,0,2916,0.925,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,False,0.9880952380952381,1500,1500,16,63,64,,130,0,2870,0.7777777777777778,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,False,0.6071428571428571,1500,1500,4,,,,23,0,5977,0.2222222222222222,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,False,0.47619047619047616,1500,1500,,,,,17,0,5983,0.2978723404255319,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,False,0.9880952380952381,1500,1500,18,58,59,,122,0,2878,0.6666666666666666,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,comb,0.54,0.54,46,False,0.8478260869565217,1500,1500,3,,,,103,0,5897,0.7294117647058823,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,46,1500,12,35,37,46,92,0,0,0.72,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,True,1.0,48,1500,21,44,46,48,96,0,0,0.66,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,46,1500,10,39,42,46,92,0,0,0.49,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,False,0.39285714285714285,1500,1500,,,,,19,0,5981,0.6904761904761905,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,True,1.0,53,1500,20,51,52,53,106,0,0,0.57,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,False,0.5238095238095238,1500,1500,6,,,,35,0,5965,0.9019607843137255,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,False,0.7380952380952381,1500,1500,22,,,,80,0,2920,0.935064935064935,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,False,0.6666666666666666,1500,1500,4,,,,48,0,5952,0.6571428571428571,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,False,0.7619047619047619,1500,1500,4,,,,28,0,5972,0.23684210526315788,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,False,0.4523809523809524,1500,1500,,,,,12,0,5988,0.06818181818181818,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,74,1500,23,48,50,74,148,0,0,0.99,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,comb,0.54,0.54,46,False,0.9782608695652174,1500,1500,4,38,40,,112,0,5888,0.8021978021978022,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,False,0.6190476190476191,1500,1500,5,,,,64,0,5936,1.2622950819672132,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,52,1500,16,45,47,52,104,0,0,0.49,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,False,0.8571428571428571,1500,1500,6,,,,47,0,5953,0.4166666666666667,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,True,1.0,71,1500,13,25,27,71,142,0,0,0.98,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,30,1500,4,27,28,30,118,0,2,1.06,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,True,1.0,31,1500,15,26,27,31,108,0,16,0.74,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,False,0.9166666666666666,1500,1500,9,22,,,116,0,5884,1.5806451612903225,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,66,1500,8,31,35,66,202,0,62,1.89,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,True,1.0,60,1500,6,34,36,60,164,0,76,1.92,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,69,1500,17,33,35,69,138,0,0,0.99,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,67,1500,14,35,64,67,134,0,0,0.95,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,False,0.34523809523809523,1500,1500,,,,,16,0,2984,0.1111111111111111,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,True,1.0,55,1500,11,31,33,55,110,0,0,0.79,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,u_trap,0.16,0.16,84,True,1.0,21,1500,7,18,19,21,76,0,8,0.4444444444444444,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,True,1.0,25,1500,5,12,13,25,82,0,18,0.32,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,u_trap,0.16,0.16,84,True,1.0,38,1500,4,23,35,38,144,0,8,1.36,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,True,1.0,28,1500,6,19,21,28,112,0,0,1.06,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,u_trap,0.16,0.16,84,True,1.0,20,1500,5,17,18,20,80,0,0,0.37373737373737376,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,False,0.5357142857142857,1500,1500,17,,,,38,0,2962,0.8703703703703703,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,False,0.21428571428571427,1500,1500,,,,,16,0,2984,0.7894736842105263,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,central_block,0.16,0.16,84,False,0.34523809523809523,1500,1500,,,,,12,0,2988,0.06060606060606061,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,u_trap,0.16,0.16,84,False,0.8095238095238095,1500,1500,10,,,,88,0,2912,0.8928571428571429,False,0.0,0,0,0,0,0,0
coordinated_frontier_hungarian,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,u_trap,0.16,0.16,84,False,0.9880952380952381,1500,1500,13,30,32,,120,0,2880,0.9696969696969697,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,central_block,0.16,0.16,84,False,0.25,1500,1500,,,,,10,0,2990,0.5714285714285714,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,central_block,0.16,0.16,84,False,0.5119047619047619,1500,1500,21,,,,44,0,2956,0.8571428571428571,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,False,0.6666666666666666,1500,1500,5,,,,23,0,5977,0.2631578947368421,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,central_block,0.16,0.16,84,False,0.9880952380952381,1500,1500,14,53,57,,120,0,2880,0.9473684210526315,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,central_block,0.16,0.16,84,False,0.4880952380952381,1500,1500,,,,,19,0,5981,0.48936170212765956,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,central_block,0.16,0.16,84,False,0.6190476190476191,1500,1500,4,,,,21,0,5979,0.25,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,2,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,central_block,0.16,0.16,84,False,0.40476190476190477,1500,1500,,,,,16,0,2984,0.02564102564102564,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,central_block,0.16,0.16,84,False,0.6547619047619048,1500,1500,6,,,,34,0,5966,0.4262295081967213,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,False,0.9285714285714286,1500,1500,26,46,,,102,0,2898,0.9886363636363636,False,0.0,0,0,0,0,0,0
move_toward_frontier_astar,4,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,central_block,0.16,0.16,84,False,0.7976190476190477,1500,1500,5,,,,79,0,5921,1.2077922077922079,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,2,10,10,3,819382448,1645421708,3451799802,118549108,2613022947,0,central_block,0.16,0.16,84,False,0.5595238095238095,1500,1500,21,,,,62,0,2938,0.9444444444444444,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,2,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,central_block,0.16,0.16,84,False,0.8809523809523809,1500,1500,22,,,,98,0,2902,0.9651162790697675,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,2,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,central_block,0.16,0.16,84,False,0.25,1500,1500,,,,,10,0,2990,0.5714285714285714,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,4,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,False,0.8809523809523809,1500,1500,5,,,,48,0,5952,0.2976190476190476,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,4,10,10,4,367776961,3166742020,1587198119,759788228,1874364848,0,central_block,0.16,0.16,84,True,1.0,28,1500,6,22,26,28,112,0,0,0.8947368421052632,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,4,10,10,1,1641411168,1454127163,2749604155,3056722145,3964924996,0,central_block,0.16,0.16,84,False,0.75,1500,1500,3,,,,63,0,5937,0.8767123287671232,False,0.0,0,0,0,0,0,0
move_toward_unknown_bfs,4,10,10,2,2001025171,2240297063,1311118443,2854122131,3141116543,0,central_block,0.16,0.16,84,False,0.5595238095238095,1500,1500,3,,,,43,0,5957,0.9433962264150944,False,0.0,0,0,0,0,0,0
coordinated_frontier_greedy,2,10,10,0,3757552657,673228719,3241444873,3685993406,2968811710,0,central_block,0.16,0.16,84,True,1.0,46,1500,25,42,44,46,92,0,0,0.4583333333333333,False,0.0,0,0,0,0,0,0
